nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1357.575758,0.999935867,0.998983385,0.996913194,0.994140766,0.99999059,0.999574201,0.992092319,0.020470616,1,1,1,0.061934293,0.999978636,0.999579343,0.994453343,0.044704698,1,1,1,0.009892663,1,1,1,0.804364948,1,0.999999999,0.999982539,0.063569841,1,1,1,0.170683583,1,1,0.99999861,0.656275498,1,1,1,0.02110288
1378.787879,0.999949018,0.999160547,0.997466146,0.995586121,0.999992883,0.9996616,0.99347899,0.023705695,1,1,1,0.077999098,0.999983519,0.999666128,0.995455362,0.053894164,1,1,1,0.013379735,1,1,1,0.828110913,1,0.999999999,0.999986967,0.073199368,1,1,1,0.183304888,1,1,0.999999047,0.682663008,1,1,1,0.027513638
1400,0.999959449,0.999306829,0.997921528,0.996689189,0.999994614,0.999731108,0.994629749,0.027301133,1,1,1,0.096729149,0.999987277,0.999735061,0.996280862,0.064345351,1,1,1,0.017803601,1,1,1,0.849612198,1,1,0.999990269,0.083735239,1,1,1,0.196286938,1,1,0.999999346,0.707771335,1,1,1,0.035337614
1421.212121,0.999967727,0.999427592,0.998296167,0.997526683,0.99999592,0.999786366,0.995582993,0.031276188,1,1,1,0.118216223,0.999990173,0.999789791,0.996959827,0.076115714,1,1,1,0.023324696,1,1,1,0.868960884,1,1,0.999992732,0.095188045,1,1,1,0.209604016,1,1,0.999999552,0.731558728,1,1,1,0.044741882
1442.424242,0.999974298,0.999527275,0.998604088,0.998159443,0.999996908,0.999830281,0.996371285,0.035648895,1,1,1,0.142487264,0.999992404,0.999833231,0.997517418,0.089247998,1,1,1,0.030107741,1,1,1,0.88627023,1,1,0.999994569,0.107560234,1,1,1,0.223229461,1,1,0.999999692,0.754001414,1,1,1,0.055881685
1463.636364,0.999979519,0.999609553,0.998856954,0.998635319,0.999997654,0.999865173,0.997022139,0.040435858,1,1,1,0.16949914,0.999994124,0.999867699,0.997974688,0.103768595,1,1,1,0.038316529,1,1,1,0.901668588,1,1,0.99999594,0.120845966,1,1,1,0.237135893,1,1,0.999999789,0.775091875,1,1,1,0.068893748
1484.848485,0.999983668,0.999677463,0.999064447,0.998991653,0.999998219,0.999892889,0.997558725,0.045652059,1,1,1,0.199136805,0.999995452,0.999895042,0.998349194,0.119686346,1,1,1,0.048108104,1,1,1,0.915293965,1,1,0.999996964,0.135031125,1,1,1,0.251295415,1,1,0.999999855,0.794837021,1,1,1,0.083889865
1506.060606,0.999986968,0.999733513,0.999234586,0.999257381,0.999998647,0.999914903,0.998000499,0.051310686,1,1,1,0.231215015,0.999996477,0.999916731,0.998655546,0.136991799,1,1,1,0.059626609,1,1,1,0.927289304,1,1,0.999997728,0.150093471,1,1,1,0.265679807,1,1,0.9999999,0.813256322,1,1,1,0.100951105
1527.272727,0.999989594,0.999779779,0.999374008,0.999454775,0.999998971,0.999932386,0.998363752,0.057422985,1,1,1,0.26548345,0.999997269,0.999933932,0.998905865,0.155656959,1,1,1,0.072997126,1,1,1,0.937798518,1,1,0.999998299,0.166002945,1,1,1,0.280260721,1,1,0.999999931,0.830379959,1,1,1,0.120122989
1548.484848,0.999991685,0.99981797,0.999488193,0.999600873,0.999999217,0.99994627,0.998662085,0.063998132,1,1,1,0.301634881,0.999997881,0.999947574,0.999110188,0.17563552,1,1,1,0.088319824,1,1,1,0.946963249,1,1,0.999998726,0.18272209,1,1,1,0.295009849,1,1,0.999999953,0.846247028,1,1,1,0.14141191
1569.69697,0.999993351,0.9998495,0.99958166,0.999708631,0.999999404,0.999957296,0.998906833,0.071043129,1,1,1,0.339315803,0.999998355,0.999958392,0.999276808,0.196863568,1,1,1,0.105664764,1,1,1,0.954920341,1,1,0.999999045,0.200206587,1,1,1,0.309899093,1,1,0.999999967,0.860903839,1,1,1,0.164783005
1590.909091,0.99999468,0.999875534,0.999658133,0.999787853,0.999999545,0.999966053,0.999107416,0.078562724,1,1,1,0.378138834,0.999998721,0.999966971,0.999412562,0.219260713,1,1,1,0.125067637,1,1,1,0.961799927,1,1,0.999999283,0.218405892,1,1,1,0.324900709,1,1,0.999999978,0.874402335,1,1,1,0.190159581
1612.121212,0.999995739,0.999897034,0.999720678,0.999845917,0.999999653,0.999973007,0.999271649,0.086559361,1,1,1,0.417696111,0.999999006,0.999973776,0.999523079,0.242731592,1,1,1,0.146526669,1,1,1,0.967724097,1,1,0.999999462,0.237263945,1,1,1,0.33998745,1,1,0.999999985,0.88679864,1,1,1,0.217424138
1633.333333,0.999996586,0.999914794,0.999771813,0.99988835,0.999999735,0.999978532,0.999406003,0.095033151,1,1,1,0.457572886,0.999999226,0.999979174,0.999612985,0.2671677,1,1,1,0.170000897,1,1,1,0.972806037,1,1,0.999999596,0.256719936,1,1,1,0.355132685,1,1,0.999999989,0.898151758,1,1,1,0.246420901
1654.545455,0.999997262,0.999929467,0.999813607,0.999919275,0.999999797,0.999982921,0.999515825,0.103981869,1,1,1,0.497360623,0.999999397,0.999983456,0.999686073,0.292449462,1,1,1,0.195409859,1,1,1,0.977149581,1,1,0.999999696,0.276709114,1,1,1,0.370310512,1,1,0.999999993,0.908522418,1,1,1,0.276959724
1675.757576,0.999997802,0.999941593,0.999847758,0.999941756,0.999999845,0.999986408,0.999605529,0.113400972,1,1,1,0.536668942,0.99999953,0.999986853,0.999745453,0.318448477,1,1,1,0.222634759,1,1,1,0.980849082,1,1,0.999999772,0.297163621,1,1,1,0.385495853,1,1,0.999999995,0.917972066,1,1,1,0.308821146
1696.969697,0.999998235,0.999951617,0.999875657,0.999958059,0.999999881,0.99998918,0.99967875,0.123283647,1,1,1,0.575135949,0.999999633,0.99998955,0.999793669,0.345029873,1,1,1,0.251520993,1,1,1,0.983989555,1,1,0.999999828,0.318013322,1,1,1,0.400664538,1,1,0.999999996,0.92656201,1,1,1,0.341762335
1718.181818,0.999998581,0.999959905,0.999898444,0.999969854,0.999999909,0.999991384,0.99973848,0.13362087,1,1,1,0.612436583,0.999999714,0.99999169,0.999832801,0.372054681,1,1,1,0.281881925,1,1,1,0.986647003,1,1,0.999999871,0.339186635,1,1,1,0.415793378,1,1,0.999999998,0.93435269,1,1,1,0.375523615
1739.393939,0.999998859,0.999966761,0.999917054,0.999978369,0.99999993,0.999993136,0.999787178,0.144401492,1,1,1,0.648288808,0.999999776,0.99999339,0.999864544,0.399382182,1,1,1,0.313503698,1,1,1,0.988888894,1,1,0.999999902,0.360611326,1,1,1,0.430860222,1,1,0.999999998,0.941403092,1,1,1,0.409835289
1760.606061,0.999999081,0.999972433,0.999932251,0.999984505,0.999999946,0.99999453,0.999826859,0.155612342,1,1,1,0.682457603,0.999999825,0.99999474,0.999890285,0.426872147,1,1,1,0.346150841,1,1,1,0.990774726,1,1,0.999999926,0.382215275,1,1,1,0.445844004,1,1,0.999999999,0.947770264,1,1,1,0.444424449
1781.818182,0.99999926,0.999977128,0.99994466,0.999988917,0.999999959,0.999995639,0.99985918,0.167238337,1,1,1,0.714756835,0.999999863,0.999995813,0.99991115,0.454386946,1,1,1,0.379572401,1,1,1,0.992356655,1,1,0.999999944,0.403927192,1,1,1,0.460724786,1,1,0.999999999,0.953508952,1,1,1,0.479021509
1803.030303,0.999999403,0.999981015,0.999954792,0.999992084,0.999999968,0.999996521,0.999885493,0.17926262,1,1,1,0.745049195,0.999999893,0.999996665,0.999928057,0.481793457,1,1,1,0.413508333,1,1,1,0.993680142,1,1,0.999999958,0.425677273,1,1,1,0.475483774,1,1,0.999999999,0.95867132,1,1,1,0.513366229
1824.242424,0.999999518,0.999984235,0.999963065,0.999994354,0.999999976,0.999997224,0.999906909,0.191666695,1,1,1,0.773244459,0.999999916,0.999997343,0.999941754,0.508964755,1,1,1,0.447695866,1,1,1,0.994784608,1,1,0.999999968,0.4473978,1,1,1,0.490103347,1,1,1,0.963306765,1,1,1,0.547213034
1845.454545,0.999999611,0.999986903,0.99996982,0.999995978,0.999999981,0.999997784,0.999924331,0.204430577,1,1,1,0.799296387,0.999999934,0.999997882,0.999952847,0.53578157,1,1,1,0.481875617,1,1,1,0.995704071,1,1,0.999999976,0.46902367,1,1,1,0.504567058,1,1,1,0.967461791,1,1,1,0.580335505
1866.666667,0.999999686,0.999989115,0.999975335,0.999997138,0.999999985,0.99999823,0.999938501,0.217532954,1,1,1,0.823198573,0.999999948,0.999998311,0.999961829,0.562133476,1,1,1,0.515797225,1,1,1,0.99646775,1,1,0.999999982,0.490492856,1,1,1,0.518859637,1,1,1,0.971179951,1,1,1,0.61252995
1887.878788,0.999999746,0.999990949,0.999979839,0.999997966,0.999999989,0.999998586,0.999950023,0.230951343,1,1,1,0.844979591,0.999999959,0.999998652,0.999969102,0.587919834,1,1,1,0.549224341,1,1,1,0.99710064,1,1,0.999999986,0.511746798,1,1,1,0.532966987,1,1,1,0.974501846,1,1,1,0.643618016
1909.090909,0.999999794,0.99999247,0.999983518,0.999998556,0.999999991,0.999998869,0.99995939,0.244662259,1,1,1,0.864697714,0.999999968,0.999998924,0.999974989,0.613050473,1,1,1,0.581938853,1,1,1,0.997624032,1,1,0.99999999,0.532730722,1,1,1,0.546876168,1,1,1,0.97746515,1,1,1,0.673448356
1930.30303,0.999999833,0.999993733,0.999986522,0.999998976,0.999999993,0.999999096,0.999967003,0.258641375,1,1,1,0.882435513,0.999999975,0.999999141,0.999979753,0.637446122,1,1,1,0.613744257,1,1,1,0.998055999,1,1,0.999999992,0.553393889,1,1,1,0.56057538,1,1,1,0.980104686,1,1,1,0.701897401
1951.515152,0.999999865,0.999994781,0.999988977,0.999999274,0.999999995,0.999999276,0.999973189,0.272863694,1,1,1,0.898294535,0.99999998,0.999999314,0.99998361,0.661038626,1,1,1,0.644468143,1,1,1,0.998411823,1,1,0.999999994,0.573689778,1,1,1,0.574053939,1,1,1,0.982452518,1,1,1,0.728869307
1972.727273,0.99999989,0.999995652,0.999990982,0.999999486,0.999999996,0.999999421,0.999978216,0.287303706,1,1,1,0.91239026,0.999999984,0.999999451,0.999986731,0.683770936,1,1,1,0.673963807,1,1,1,0.998704385,1,1,0.999999995,0.593576211,1,1,1,0.58730225,1,1,1,0.984538066,1,1,1,0.754295183
1993.939394,0.999999911,0.999996376,0.999992621,0.999999636,0.999999997,0.999999536,0.9999823,0.30193555,1,1,1,0.924847478,0.999999988,0.999999561,0.999989257,0.705596927,1,1,1,0.702111021,1,1,1,0.99894451,1,1,0.999999996,0.613015411,1,1,1,0.600311776,1,1,1,0.98638824,1,1,1,0.778131712
2015.151515,0.999999928,0.999996978,0.99999396,0.999999743,0.999999998,0.999999628,0.999985618,0.316733163,1,1,1,0.935796163,0.99999999,0.999999649,0.999991301,0.72648104,1,1,1,0.72881603,1,1,1,0.999141265,1,1,0.999999997,0.631974014,1,1,1,0.613074998,1,1,1,0.988027572,1,1,1,0.800359288
2036.363636,0.999999941,0.999997479,0.999995055,0.999999818,0.999999998,0.999999702,0.999988313,0.331670434,1,1,1,0.945367916,0.999999992,0.999999719,0.999992955,0.746397797,1,1,1,0.754010882,1,1,1,0.999302223,1,1,0.999999998,0.650423025,1,1,1,0.625585385,1,1,1,0.989478369,1,1,1,0.820979798
2057.575758,0.999999952,0.999997895,0.99999595,0.999999872,0.999999999,0.999999761,0.999990502,0.34672134,1,1,1,0.953692983,0.999999994,0.999999775,0.999994294,0.765331204,1,1,1,0.777652169,1,1,1,0.999433696,1,1,0.999999998,0.668337738,1,1,1,0.637837349,1,1,1,0.990760858,1,1,1,0.840014147
2078.787879,0.999999961,0.999998242,0.999996682,0.999999909,0.999999999,0.999999808,0.999992281,0.361860079,1,1,1,0.960897849,0.999999995,0.999999819,0.999995378,0.783274059,1,1,1,0.799719315,1,1,1,0.999540927,1,1,0.999999999,0.685697613,1,1,1,0.649826205,1,1,1,0.991893331,1,1,1,0.857499661
2100,0.999999968,0.999998531,0.999997281,0.999999936,0.999999999,0.999999846,0.999993726,0.377061193,1,1,1,0.967103371,0.999999996,0.999999855,0.999996255,0.800227214,1,1,1,0.820212506,1,1,1,0.999628263,1,1,0.999999999,0.702486121,1,1,1,0.661548127,1,1,1,0.992892297,1,1,1,0.873487444
